headline,date,url,description
Trump announces 25% tariff on India and unspecified penalties for buying Russian energy,7/30/2025,https://apnews.com/article/trump-tariffs-russia-india-9e388a55583e7007149819c52f0fd71b,"President Donald Trump says he’ll impose a 25% tariff on goods from India, plus an additional import tax because of India’s purchasing of Russian oil."
The Grateful Dead toasts its 60th with concerts at San Francisco’s Golden Gate Park,7/30/2025,https://apnews.com/article/grateful-dead-60th-anniversary-san-francisco-a607472bd5a08bec5d9409ea6f6b0a4d,Tens of thousands of Deadheads are pouring into San Francisco for three days of Dead & Company concerts in honor of the Grateful Dead’s 60th anniversary.
Scores of Palestinians risk their lives to retrieve air dropped aid from the sea,7/30/2025,https://apnews.com/video/scores-of-palestinians-risk-their-lives-to-retrieve-air-dropped-aid-from-the-sea-8e9ea0a8ea1b4b9b8cc4ffcf8671fbb1,Scores of Palestinians risk their lives to retrieve air dropped aid from the sea
US economy rebounds a surprisingly strong 3% in the second quarter,7/30/2025,https://apnews.com/article/us-economy-growth-tariffs-629549a1e77e6f1823adbcd5ccf78941,"The U.S. economy expanded at a surprising 3% annual pace from April through June, bouncing back at least temporarily from a first-quarter drop that reflected disruptions arising from President Donald Trump’s trade wars."
Protests in an eastern Yemen province intesify over prolonged power outages,7/30/2025,https://apnews.com/article/yemen-mukalla-hadramout-province-electricity-protests-arrests-758259253f20488e62d1f980d29e6479,Protests in eastern Yemen have intensified for a third consecutive day as residents demonstrate against long power outages during scorching heat.
"Russian missiles hit a Ukrainian army training ground, killing at least 3 soldiers",7/30/2025,https://apnews.com/article/russia-ukraine-war-attack-military-civilians-trump-d3622886e7f30278d12431d20dd77fb2,Authorities say a Russian missile hit a Ukrainian army training ground in an attack that killed three soldiers and wounded 18 others.
Medicaid was signed into law 60 years ago. Trump’s big bill is chiseling it back,7/30/2025,https://apnews.com/article/trump-big-bill-medicaid-cuts-snap-ed0d2c7c20b43c54265dbc9cb215b647,"This summer, President Donald Trump has begun to chisel back Medicaid and food stamps. On a July day in 1965, President Lyndon B."
18 countries apply for EU billions as Europe seeks to provide for its own security without the US,7/30/2025,https://apnews.com/article/europe-defense-fund-russia-ukraine-trump-35b387b8eb78cbbdf20d3eb21d80b9e8,The European Commission says 18 EU countries have so far applied for billions of euros from a new defense fund aimed at helping Europe provide for its own security.
What’s behind the deadly border clashes between Thailand and Cambodia,7/30/2025,https://apnews.com/article/thailand-cambodia-border-conflict-explainer-0eb99510a4ea16ee769a5934e0c07383,Thailand and Cambodia have implemented a ceasefire intended to end five days of armed combat over disputed territory along their border.
Thailand and Cambodia reaffirm ceasefire after China-brokered meeting in Shanghai,7/30/2025,https://apnews.com/article/thailand-cambodia-ceasefire-china-brokered-1970718e765717be6f7e3f69e0c006f3,Thailand and Cambodia have reaffirmed their shaky ceasefire after days of fighting along their border.
"At least 46 Palestinians killed by Israeli fire, Gaza hospitals say, as the war drags on",7/30/2025,https://apnews.com/article/israel-palestinians-hamas-gaza-war-news-07-30-2025-9b9b516f22e61bd1dde879733fdd97aa,"At least 46 Palestinians were killed in Israeli fire in the Gaza Strip since Tuesday evening, according to local hospitals."
China and Russia to hold joint naval exercise near Japan next month,7/30/2025,https://apnews.com/article/china-russia-military-joint-sea-naval-exercise-69a9debd6eb6596b0dc0cb419568881a,The Chinese military has announced plans for an annual naval exercise and a joint maritime patrol with Russian forces next month.
"Ugandan and South Sudanese troops clash at border, killing at least 4",7/30/2025,https://apnews.com/article/uganda-south-sudan-border-military-clash-6a7b0cec647c4c02d3724c45d213fcaf,"Troops from Uganda and South Sudan have clashed along their border, resulting in at least four deaths. A Ugandan military official reported the incident on Wednesday."
Police arrest suspect in Melbourne synagogue arson attack,7/30/2025,https://apnews.com/article/australia-synagogue-arson-melbourne-arrest-adass-israel-284a5f73687ef35d6896b1b79fd2d61f,Australian police have arrested a man suspected of setting fire to a Melbourne synagogue in December.
Pope marks 50th anniversary of Cold War-era deal on security and human rights,7/30/2025,https://apnews.com/article/vatican-pope-helsinki-accords-peace-b7dffeb5d6342dc6e29f69e1b0bb4802,Pope Leo XIV has called for a renewed commitment to diplomacy to resolve conflicts. He made the appeal Wednesday as he marked the 50th anniversary of the Helsinki Accords.
"China promises to help companies slammed by tariffs, as talks with the US left in limbo",7/30/2025,https://apnews.com/article/china-economy-trade-jinping-trump-bessent-5a2debf89f0f530f80b0a956800d2576,China’s top leaders have pledged to help companies slammed by higher U.S. tariffs but held back on major moves after trade talks with the U.S. this week left businesses in limbo.
"Fireworks workshop explodes in central Thailand, killing at least 9",7/30/2025,https://apnews.com/article/fireworks-workshop-explosion-suphan-buri-01990024fcc9690dc8c6af58b784b0f0,"An explosion at a fireworks workshop in central Thailand has killed at least nine people, according to local officials."
Ukraine’s second largest city Kharkiv comes under Russian attack,7/30/2025,https://apnews.com/video/ukraines-second-largest-city-kharkiv-comes-under-russian-attack-176dfcc89a1340a9af9a88da643c50c1,"Ukraine faced another night of Russian drone assaults as several cities and regions came under attack between Tuesday night and early Wednesday morning, causing injuries and damage to both residential and critical infrastructure."
At least 9 killed in blast at suspected fireworks factory in Thailand,7/30/2025,https://apnews.com/video/at-least-9-killed-in-blast-at-suspected-fireworks-factory-in-thailand-a399e8215a944fef870e13e24ae094ac,"At least nine people have been killed in an explosion at what’s believed to have been a fireworks factory in Thailand, on Wednesday, according to local officials."
Female tour guides in Afghanistan lead women-only groups as some travelers return,7/30/2025,https://apnews.com/article/afghanistan-women-tourism-guides-85ec28ecf39a273ea9f701a005cd7402,"Afghanistan is seeing the emergence of local female tour guides, in a country whose Taliban government imposes the world’s harshest restrictions on women and girls."
Francesca Albanese says US sanctions over her criticism of Israel will seriously impact her life,7/30/2025,https://apnews.com/article/un-investigator-francesca-albanese-israel-gaza-famine-007fee19bac67a7da02eb153b2e66e03,An independent U.N. investigator and outspoken critic of Israel’s policies in Gaza says the sanctions recently imposed on her by the Trump administration will seriously impact her life and work.
Displaced Palestinians wait for food to be distributed at charity kitchen in Khan Younis,7/30/2025,https://apnews.com/video/displaced-palestinians-wait-for-food-to-be-distributed-at-charity-kitchen-in-khan-younis-b9ee10d3a2f8489f86ede9368f0bc917,"Scores of Palestinians lined up at a charity kitchen in Gaza’s southern city of Khan Younis on Tuesday, hoping for a share of whatever meal they could get for the entire day, as humanitarians continue to warn of looming famine."
UCLA reaches $6 million settlement with Jewish students and professor over campus protests,7/30/2025,https://apnews.com/article/ucla-settlement-jewish-students-professor-protest-suit-216b78e0ea29e529668aecf5d1019b47,"The University of California, Los Angeles, has reached a $6 million settlement with three Jewish students and a Jewish professor who filed a lawsuit alleging UCLA violated their civil rights."
"As US grapples with China relations, Taiwan’s president scraps stop on American soil",7/30/2025,https://apnews.com/article/taiwan-china-trump-lai-f8bae1421f9d55e240a50671e14ec23f,The Associated Press has learned that the Taiwanese government has called off a plan for its president to transit through the United States on his way to Latin America.
Explosions on the Gaza skyline seen from southern Israel,7/30/2025,https://apnews.com/video/explosions-on-the-gaza-skyline-seen-from-southern-israel-33b47283c5fa4f87903c4e1b121a24e7,"Large explosions were seen early on Wednesday on the Gaza skyline from southern Israel. On Tuesday, the Palestinian death toll in Gaza passed 60,000."
Thailand and Cambodia ceasefire holds despite reports of skirmishes,7/30/2025,https://apnews.com/article/thailand-cambodia-border-clash-ceasefire-36da6c2ba1a1c33a16ca6ddf1cb82bda,A ceasefire between Thailand and Cambodia appears to be holding as tensions linger despite a truce agreement.
"UN conference backs two-state solution, calls on Israel to commit to a Palestinian state",7/30/2025,https://apnews.com/article/un-israel-palestinians-twostate-gaza-declaration-conflict-7373306d09d7efbb634dab53be711586,A high-level U.N. conference gave “unwavering support” to a two-state solution and called on Israel to commit to a Palestinian state.
Pope Leo XIV surprises Catholic youth festival with unexpected popemobile salute,7/30/2025,https://apnews.com/video/pope-leo-xiv-surprises-catholic-youth-festival-with-unexpected-popemobile-salute-e211fcec5fcd4432ae3d9f5f139fd881,"Pope Leo XIV surprised tens of thousands of young Catholics on Tuesday and showed up unexpectedly at a Holy Year welcome ceremony, thrilling the kids and receiving a rock star’s welcome in the first big youth event of his pontificate."
Union Pacific and Norfolk seek 1st transcontinental railroad through a massive merger,7/30/2025,https://apnews.com/article/union-pacific-norfolk-southern-transcontinental-railroad-merger-b15664ec5cc55b985a0a32a1bf990d41,"Union Pacific is seeking to buy Norfolk Southern in a $85 billion deal that would create the first transcontinental railroad in the U.S, and potentially trigger a final wave of rail mergers across the country."
Democrats implore Trump to step up role in addressing suffering and starvation in Gaza,7/30/2025,https://apnews.com/article/democrats-gaza-israel-starvation-trump-c20c442ffa6e6379df7cbc3fe75404ac,Senate Democrats are imploring President Donald Trump’s administration to step up its role in addressing suffering and starvation in Gaza.
Police clash with anti-government protesters in Serbia over student expulsion,7/30/2025,https://apnews.com/article/serbia-protests-students-police-clashes-e9feceaa1c62028ad0dd12b4af50c23b,Police have clashed with protesters in Serbia after the forced expulsion of university students from a faculty building.
"‘Worst-case scenario of famine’ is happening in Gaza, food crisis experts warn",7/30/2025,https://apnews.com/article/mideast-wars-gaza-famine-israel-warning-d14ca629a68f7bdefe9c2fcc67d62224,"Gaza’s population is facing the “worst-case scenario of famine” and “widespread death” will occur without immediate action, the leading international authority on food crises has warned."
"Starmer says UK will recognize Palestinian state unless Israel agrees ceasefire, ends Gaza suffering",7/30/2025,https://apnews.com/article/starmer-recognize-palestinian-state-israel-peace-a08e929a9459e9160992f84dc73b6638,"British Prime Minister Keir Starmer says the U.K. will recognize a Palestinian state in September, unless Israel agrees to a ceasefire in Gaza and takes steps to long-term peace."
"Gaza death toll passes 60,000 as Israel feels pressure over famine alert, AP Explains",7/30/2025,https://apnews.com/video/gaza-death-toll-passes-60000-as-israel-feels-pressure-over-famine-alert-ap-explains-a09f253f597b49a0a595a46027c88887,Experts warned Tuesday that the territory of about 2 million Palestinians is on the brink of famine after Israeli restrictions and a breakdown of security have made it nearly impossible to safely deliver aid.
Why are scientists dressing pigs in clothes and burying them in Mexico?,7/30/2025,https://apnews.com/article/mexico-cartels-disappeared-technology-pigs-9e0fec063c7365c9b1dc4d2262313f86,Scientists in Mexico are testing innovative methods they hope can be employed to locate the overwhelming number of people missing due to cartel violence.
"Trump says US will partner with Israel to run additional food centers in Gaza, but details are scant",7/30/2025,https://apnews.com/article/trump-gaza-netanyahu-humanitarian-aid-starving-children-25ff470d3ddc037dfbdfc5a8377aafe6,President Donald Trump says the U.S. will partner with Israel to run new food centers in Gaza. This move aims to address the worsening humanitarian crisis in the region.
"The Latest: Gaza death toll passes 60,000 as Israel and Trump feel pressure over famine alert",7/30/2025,https://apnews.com/article/gaza-palestinians-israel-war-hamas-latest-c8120b0100ca83134743b478523b9dd4,"The Palestinian death toll in Gaza has passed 60,000. The world’s leading authority on food crises says the “worst-case scenario of famine is currently playing out” in the territory of over 2 million people."
Browns owner Jimmy Haslam says drafting rookie QB Shedeur Sanders in fifth round was GM’s decision,7/30/2025,https://apnews.com/article/browns-haslams-quarterbacks-shedeur-sanders-4f28da08d8303cad0b7d10551d287613,Cleveland Browns owner Jimmy Haslam says he’s not the one who drafted rookie quarterback Shedeur Sanders. It was all general manager Andrew Berry’s doing.
UK will recognize Palestinian state at General Assembly meeting in September,7/30/2025,https://apnews.com/video/uk-will-recognize-palestinian-state-at-general-assembly-meeting-in-september-760c635a53cf49e8859a355d45e224b5,"The U.K. will recognize a Palestinian state in September unless Israel agrees to a ceasefire in Gaza, allows the U.N. to bring in aid and takes other steps toward long-term peace."
"Attack on military base in Burkina Faso kills about 50 soldiers, residents say",7/30/2025,https://apnews.com/article/burkina-faso-militants-kill-sodliers-e1fbb8fd278846e6a87a33812849cb9a,Residents in northern Burkina Faso say an attack by an armed group on a military base has left about 50 soldiers dead.
"A settler allegedly killed a Palestinian, and there’s video. Israel released him to house arrest",7/30/2025,https://apnews.com/article/palestinians-israel-settler-violence-sanctioned-west-bank-2ee60c60369616abcece7fbaa18c96a0,A radical Israeli settler accused of shooting and killing a Palestinian activist during a confrontation with unarmed Palestinians in the occupied West Bank has been released to house arrest.
Why there hasn’t been a formal declaration of famine in Gaza,7/30/2025,https://apnews.com/article/israel-palestinians-hamas-war-hunger-aid-famine-explainer-155d22f7db41bf794a1c7f4cf87bdbf6,The leading international authority on food crises says the “worst-case scenario of famine is currently playing out in Gaza” and it predicts “widespread death” without immediate action.
Trump administration wants Harvard to pay far more than Columbia as part of settlement,7/29/2025,https://apnews.com/article/harvard-fine-settlement-columbia-trump-7d67ce469278232d137d46e9ec690e16,"The Trump administration is pressing for a deal with Harvard University that would require the Ivy League school pay far more than the $200 million fine agreed to by Columbia University, according to two people familiar with the matter."
Russian glide bombs hit prison in Ukraine’s southeastern Zaporizhzhia region,7/29/2025,https://apnews.com/video/russian-glide-bombs-hit-prison-in-ukraines-southeastern-zaporizhzhia-region-934e57cd38a446c9ac61834e9c73ddb2,"Four powerful Russian glide bombs hit a prison in Ukraine’s southeastern Zaporizhzhia region early on Tuesday, authorities said."
"What Americans think about Israel’s military action in Gaza, according to a new Gallup poll",7/29/2025,https://apnews.com/article/israel-military-gaza-netanyahu-trump-poll-dc79937460ed55e9a020acba652eba4b,"A new poll shows support for Israel’s military action in Gaza has dropped among U.S. adults, with only about one-third approving."
Russia kills 27 civilians in Ukraine as the Kremlin remains defiant over Trump threats,7/29/2025,https://apnews.com/article/russia-ukraine-war-prison-zaporizhzhia-feb6039758a0ee9bb21e1dab986c20b7,Officials say Russian glide bombs and ballistic missiles have struck a Ukrainian prison and a medical facility as Russia’s relentless strikes on civilian areas killed at least 27 people across the country.
Aid dropped over Gaza as Israel begins limited pause in fighting in three populated areas of Gaza,7/29/2025,https://apnews.com/video/aid-dropped-over-gaza-as-israel-begins-limited-pause-in-fighting-in-three-populated-areas-of-gaza-e9a6898047084c8dbb4c74c416d70d94,Experts say that airdrops are insufficient for the immense need in Gaza and dangerous to people on the ground.
Jason Momoa calls for more authentic Hawaiian storytelling,7/29/2025,https://apnews.com/video/jason-momoa-calls-for-more-authentic-hawaiian-storytelling-84af46569f2e45e9af0efba1165e72f0,Jason Momoa says his new Apple TV+ series “Chief of War” aims to tell Indigenous Hawaiian stories rarely seen on screen.
UK will recognize Palestinian state in September unless Israel agrees to ceasefire,7/29/2025,https://apnews.com/video/uk-will-recognize-palestinian-state-in-september-unless-israel-agrees-to-ceasefire-504ad2a5db6049c1a16ba01f644546e8,"Britain has long supported the idea of an independent Palestinian state existing alongside Israel, but has said recognition should come as part of a negotiated two-state solution to the conflict."
US support for Israel’s military action in Gaza drops according to a new Gallup poll,7/29/2025,https://apnews.com/video/us-support-for-israels-military-action-in-gaza-drops-according-to-a-new-gallup-poll-bf66b21313d24572a7a8870ac9ae6757,"A new Gallup poll shows support for Israel’s military action in Gaza has dropped among U.S. adults, with only about one-third approving, which is a decline from the beginning of the war with Hamas."
"Palestinian death toll in Israel-Hamas war passes 60,000, Gaza Health Ministry says",7/29/2025,https://apnews.com/article/palestinians-death-toll-war-health-ministry-816d592952814db869924f9626ca8876,"Gaza’s Health Ministry says over 60,000 Palestinians have been killed in the 21-month Israel-Hamas war."
Iraq’s prime minister seeks closer US ties while keeping armed groups at bay,7/29/2025,https://apnews.com/article/iraq-sudani-interview-iran-israel-pmf-76f33efb8a903361b01eaed6b96ec040,Iraq’s prime minister has kept the country on the sidelines as military conflicts raged nearby for almost two years.
Russia responds to Trump’s new 10-day deadline on Ukraine war,7/29/2025,https://apnews.com/video/russia-responds-to-trumps-new-10-day-deadline-on-ukraine-war-4ab32d1dd05c4207808c94e3ec68dcaa,President Donald Trump’s said yesterday he would move up a 50-day deadline for Russia to agree to a peace deal in Ukraine to 10-12 days.
US job openings fell to 7.4 million last month as job market continues to cool,7/29/2025,https://apnews.com/article/job-openings-economy-unemployment-trump-tariffs-e947a345b65792e7ecde0b52947c2ee7,"Employers posted 7.4 million job vacancies last month, a sign that the American job market continues to cool."
Anti-war demonstrators protest the arrival of an Israeli cruise ship on the Greek island of Crete,7/29/2025,https://apnews.com/article/israeli-cruise-ship-greece-gaza-protest-tourism-8e127f13348217bc032855621d3ea527,Demonstrators calling for an end to the war in Gaza have protested the arrival of an Israeli cruise ship on another Greek island.
Photos of Gaza’s worsening food crisis,7/29/2025,https://apnews.com/photo-gallery/israel-palestinians-war-gaza-humanitarian-crisis-photos-91ece76e0920b64e6d82edd3b96b6455,"GAZA CITY, Gaza Strip (AP) — Experts warn that Gaza is nearing famine, citing Israel’s blockade and military offensive following Hamas’ Oct. 7, 2023, attack."
"13 children died of malnutrition-related causes in a Darfur camp, a Sudan doctors’ group says",7/29/2025,https://apnews.com/article/sudan-war-darfur-malnutirition-famine-5792fded09906743e152b5e49b755eca,A doctors’ group in Sudan says 13 children have died from malnutrition-related causes in a camp for displaced people as civil war rages.
"IMF upgrades outlook for global economy, citing less-than-expected damage from Trump’s trade wars",7/29/2025,https://apnews.com/article/imf-world-economy-trump-tariff-china-f384c9c165b0c7152edb53d66a9ebd6b,The International Monetary Fund is upgrading the economic outlook for the world this year because President Donald Trump’s protectionist trade policies have so far proven less damaging than expected.
"Jordan, UAE and other countries air drop aid into Gaza",7/29/2025,https://apnews.com/video/jordan-uae-and-other-countries-air-drop-aid-into-gaza-51b166cd43f2401893ad56c228121570,"It was the third consecutive day aid was dropped, following the latest measures taken by Israel responding to the international pressure due to the humanitarian crisis in Gaza and images of emaciated children in the war-torn territory."
"Trump’s tariffs could squeeze US factories and boost costs by up to 4.5%, a new analysis finds",7/29/2025,https://apnews.com/article/trump-tariffs-factory-costs-manufacturing-4c928842b57c7f36db9d5ca26a84108b,A new analysis suggests President Donald Trump’s tariffs could increase factory costs by 2% to 4.5%.
India says 3 militants killed in Kashmir were behind the massacre that sparked a clash with Pakistan,7/29/2025,https://apnews.com/article/india-pakistan-kashmir-shooting-08b173a344040d6b62a730fda85b1d9c,A government minister in India says three suspected militants killed in a gunfight in Kashmir were responsible for a massacre earlier this year.
"Lebanon sentences six in killing of UN peacekeeper, main defendant gets death penalty",7/29/2025,https://apnews.com/article/lebanon-unifil-peacekeeper-killed-8dbdd1f3909dba258bf17d0748f98292,"Lebanon’s military court has convicted six people for killing a U.N. peacekeeper, according to the United Nations Interim Force in Lebanon."
Poland says 32 people detained and suspected of coordinating with Russia for sabotage,7/29/2025,https://apnews.com/article/poland-russia-sabotage-ukraine-war-4b3cfe0ea3a9d8f9c6147f3c573363dd,Polish Prime Minister Donald Tusk says authorities have detained 32 people suspected of coordinating with Russia to engage in acts of sabotage.
Netherlands bans far-right Israeli ministers as EU considers sanctions over Gaza,7/29/2025,https://apnews.com/article/netherlands-israel-gaza-entry-ban-ministers-a5351f28ce17fb79a5800d21bbfb6f12,The Netherlands has banned two far-right Israeli ministers from entering the country. The move comes as the European Union considers partially suspending Israel’s access to a science and technology program.
First group of Syrian refugees returns home from Lebanon under new UN plan,7/29/2025,https://apnews.com/article/lebanon-syrian-refugees-returns-unhcr-d42e2c453322c1f320d92a94f06d8d17,The first group of Syrian refugees has returned home from Lebanon under a new plan developed by the United Nations and the Lebanese government.
Much of aid entering Gaza being hoarded by gangs and sold at exorbitant prices,7/29/2025,https://apnews.com/video/much-of-aid-entering-gaza-being-hoarded-by-gangs-and-sold-at-exorbitant-prices-c8f6f8c097374ceeac5db8645f1385bd,Since Israel’s offensive led to a security breakdown in Gaza that has made it nearly impossible to safely deliver food to starving Palestinians.
Higher US tariffs part of the price Europe was willing to pay for its security and arms for Ukraine,7/29/2025,https://apnews.com/article/europe-trump-security-tariffs-ukraine-russia-cb323423c4317c89410c0dee3d389753,The EU-U.S. tariff agreement sealed over the weekend has been described as a “dark day” for Europe and even a capitulation to American demands.
Iraq’s Prime Minister seeks closer ties with US while keeping armed groups at bay,7/29/2025,https://apnews.com/video/iraqs-prime-minister-seeks-closer-ties-with-us-while-keeping-armed-groups-at-bay-a1c90cae191249369309f4fc1df574a2,The prime minister of Iraq has kept his country on the sidelines as military conflicts raged nearby for almost two years.
AP explains Thailand and Cambodia’s uneasy ceasefire,7/29/2025,https://apnews.com/video/ap-explains-thailand-and-cambodias-uneasy-ceasefire-2631deffea10439ca063bb32269165a2,Tensions lingered despite a truce agreement to end deadly border clashes between Thailand and Cambodia after economic pressure from the U.S.
"What to expect, and what not to, at the UN meeting on an Israel-Palestinian two-state solution",7/29/2025,https://apnews.com/article/un-meeting-palestinians-twostate-israel-conflict-us-1ca1c5953ca31f76682276fa024a381b,The U.N. General Assembly has brought high-level officials together to promote a two-state solution to the decades-old Israeli-Palestinian conflict.
Guterres calls for an end to war in Gaza and the implementation of two state solution,7/29/2025,https://apnews.com/video/guterres-calls-for-an-end-to-war-in-gaza-and-the-implementation-of-two-state-solution-2dd0b0e38813451cb0e4756b5373f7ff,U.N. Secretary General Antonio Guterres called Monday for and end to the war in Gaza and the implementation of a two-state solution at a high level conference in New York.
Smoke seen rising on the Gaza skyline from southern Israel,7/29/2025,https://apnews.com/video/smoke-seen-rising-on-the-gaza-skyline-from-southern-israel-a19a1051593342d1b5280632b022752c,"Smoke was seen rising on the Gaza skyline from southern Israel as the Palestinian death toll in the enclave nears 60,000."
The top photos of the day by AP’s photojournalists,7/29/2025,https://apnews.com/photo-gallery/associated-press-top-photos-july-28-2025-0246a0715a2c045f49dc11f6a08394c4,"From front-page news to powerful moments you may have missed, this gallery showcases today’s top photos chosen by Associated Press photo editors."
Lebanon mourns iconic composer Ziad Rahbani as mother Fayrouz makes rare appearance,7/29/2025,https://apnews.com/article/fayrouz-ziad-rahbani-funeral-beirut-icon-composer-febd793f7bf83da5e791356ff0da3c6a,"Hundreds of people in Lebanon have paid tribute to iconic composer, pianist and playwright Ziad Rahbani, who died over the weekend."
Thailand and Cambodia agree to a ceasefire in their deadly border clashes,7/29/2025,https://apnews.com/article/thailand-cambodia-armed-clash-border-ceasefire-talks-6d8cc517df1be1ad0bf911fe1c81c765,"Thailand and Cambodia have agreed to an unconditional ceasefire to end deadly border clashes. Malaysian Prime Minister Anwar Ibrahim announced the agreement Monday after hosting the talks as annual chair of the ASEAN regional bloc, saying the ceasefire comes into effect at midnight local time."
Ukrainians honour soldiers killed in prison blast,7/29/2025,https://apnews.com/video/ukrainians-honour-soldiers-killed-in-prison-blast-4081a13eaf994130a57db69585e7fa68,Soldiers and civilians gathered in Kyiv’s Independence Square on Monday to commemorate the third anniversary of an explosion that killed 53 Ukrainians held by Russia in the Olenivka prison barracks in occupied Donetsk region.
